id;title;author;authorId;description;img;longitude;latitude;begin;ending;category;subcategories
1669;Hotel Avenida Gran V&iacute,a;DemoEM;1669;El hotel Avenida Gran Vía&nbsp,se encuentra rodeado de teatros, cines, grandes almacenes y restaurantes, además de estar magníficamente comunicado con la red de metro y autobuses.&nbsp,Las habitaciones, decoradas de forma personal y moderna, es;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/ast2_1417090590.507.jpg;-3.704100000000;40.419900000000;;;Accommodation;Hoteles,
1670;AC Avenida de Am&eacute,rica;DemoEM;1670;El AC Avenida de América es un hotel moderno, funcional y muy bien comunicado, ya que se encuentra junto al intercambiador de Avenida de América, uno de los principales nudos de comunicación de la ciudad. Es un hotel recomendado para todo tipo ;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/AC_Avenida_de_America0_alta.jpg;-3.672450000000;40.438100000000;;;Accommodation;Hoteles,
1671;Rafael Hoteles Ventas;DemoEM;1671;El Rafael Hoteles Ventas es un hotel moderno ubicado en una zona muy castiza, la calle de Alcalá. En sus alrededores se encuentra la plaza de toros de Las Ventas, esta situación es uno de los principales atractivos del establecimiento, sobre to;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/vent3_1418733152.953.jpg;-3.656451300000;40.432102200000;;;Accommodation;Hoteles,
1672;Regina;DemoEM;1672;El hotel Regina es una excelente alternativa para los que quieren disfrutar de unos días en el núcleo de la capital sin preocuparse de la movilidad. Se encuentra al comienzo de la calle de Alcalá, colindante al Palacio de Goyeneche, sede de la ;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/regi1_1418740772.672.jpg;-3.700042700000;40.417862000000;;;Accommodation;Hoteles,
1673;Holiday Inn Madrid-Pir&aacute,mides;DemoEM;1673;La luz natural que entra por los enormes ventanales es una de las grandes protagonistas en el Holiday Inn Madrid-Pirámides, un hotel de tres estrellas situado junto al estadio Vicente Calderón, en la ribera del Manzanares, y por lo tanto perfec;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/pir4_1417080496.54.jpg;-3.711520800000;40.402564300000;;;Accommodation;Hoteles,
1674;Hotel Puerta de Toledo Madrid;DemoEM;1674;Si a lo que se viene a Madrid es a conocer el Rastro, a adentrarse en las calles repletas de puestos y conocer la cultura gastronómica típica madrileña, la que ofrecen los bares y tabernas de toda la vida, este es un hotel perfecto para pasar l;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/tol3_1418653076.863.jpg;-3.712249100000;40.406316100000;;;Accommodation;Hoteles,
1675;Pr&iacute,ncipe P&iacute,o;DemoEM;1675;No todos los hoteles pueden alardear del incomparable privilegio que supone alzarse frente a los Jardines de Sabatini, junto al verde perímetro que bordea el mítico Templo de Debod y la plaza de España, y muy cerca de la estación de Príncipe Pí;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/principepio4_1397762945.795.png;-3.714592200000;40.421154900000;;;Accommodation;Hoteles,
1676;Ibis Styles Madrid Prado;DemoEM;1676;Todas las Denominaciones de Origen de vinos españoles esperan entre los muros de este hotel temático cultural: Andalucía en la primera planta, Castilla La Mancha y Levante en la segunda, Canarias y Baleares en la tercera, Cataluña en la cuarta,;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/1144269862_33201012564_adj.jpg;-3.698990000000;40.414827100000;;;Accommodation;Hoteles,
1677;Petit Palace Tres Cruces;DemoEM;1677;A pesar de que se encuentra en el interior de un edificio construido en los primeros años del siglo XX, el Petit Palace Tres Cruces es un moderno hotel que abrió sus puertas en 2006.Lo último en tecnología y una decoración muy contemporánea y f;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/PetitPalaceTresCruces4_1397761322.596.png;-3.702810100000;40.419359900000;;;Accommodation;Hoteles,
1678;Petit Palace Puerta del Sol;DemoEM;1678;El Petit Palace Puerta del Sol es uno de esos hoteles que permiten disfrutar de un ambiente de modernidad en un entorno de lo más tradicional y castizo. Lo consigue porque ha aprovechado un edificio construido a mediados del siglo XIX muy a ton;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/sol2_1418385668.425.JPG;-3.705102800000;40.417016900000;;;Accommodation;Hoteles,
1679;Petit Palace Preciados;DemoEM;1679;El Petit Palace Londres ofrece un lujo que muy pocos pueden alcanzar: disfrutar desde la habitación de las campanadas de Nochevieja frente al mismo reloj de la Puerta del Sol, ya que está situado junto a la céntrica plaza y rodeado por la plaza;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/PetitPalaceLondres4_1397760180.794.png;-3.704423000000;40.418084900000;;;Accommodation;Hoteles,
1680;Petit Palace Triball;DemoEM;1680;Las familias que visitan Madrid, sus museos, monumentos, tiendas, teatros o restaurantes tienen en el centro de la ciudad, haciendo esquina con la Gran Vía, el hotel ideal: el Petit Palace Italia.Los matrimonios con niños tienen un hueco en est;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/it1_1418377193.079.jpg;-3.702926400000;40.420466600000;;;Accommodation;Hoteles,
1681;Room Mate Alicia;DemoEM;1681;Room Mate, que en castellano significa compañero de habitación, es un nuevo concepto hotelero basado en el trato personalizado de tú a tú. La idea nació del empresario Enrique Sarasola y tres socios más que pensaron en acondicionar espacio;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/Room_Mate_Alicia12_alta.jpg;-3.700012800000;40.414535400000;;;Accommodation;Hoteles,
1682;Se&ntilde,orial;DemoEM;1682;El hotel Señorial abrió sus puertas en 1960 en pleno corazón de Madrid. El establecimiento hace honor a su nombre gracias a la armonía del elegante mobiliario que viste sus dos edificios, uno principal de cuatro plantas y otro anexo de seis.Su ;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/se3_1418902694.508.jpg;-3.710738000000;40.422500000000;;;Accommodation;Hoteles,
1683;Silken Torre Garden;DemoEM;1683;El Silken Torre Garden ofrece habitaciones amplias, luminosas y tranquilas a viajeros de todo tipo, ya sean turistas que prefieren alejarse del bullicio del centro para dormir o viajeros que vienen a Madrid por cuestiones de trabajo.Su ventaja ;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/926908611_132010141844_adj.jpg;-3.624870000000;40.419500000000;;;Accommodation;Hoteles,
1684;Tryp Madrid Chamber&iacute,;DemoEM;1684;El Tryp Madrid Chamberí&nbsp,es un tres estrellas recomendado para todo tipo de públicos, desde viajeros de negocios que vienen a trabajar por la zona de la Castellana o a participar en alguno de los eventos celebrados en el Palacio de Congreso;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/TrypChamberi3_1398103056.79.png;-3.700857300000;40.438384000000;;;Accommodation;Hoteles,
1685;Victoria 4;DemoEM;1685;Si hay algo que distingue al hotel Victoria 4, además de su céntrico emplazamiento, es la sabia combinación de elementos originales de su decimonónico edificio de cinco plantas, construido en 1850, con el diseño más puramente vanguardista y las;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/1322711290_1232010115537_adj.jpg;-3.701736100000;40.416242400000;;;Accommodation;Hoteles,
1686;Hotel Madrid Centro;DemoEM;1686;Su situación, en plena Gran Vía, es el gran atractivo de este tres estrellas, ya que es perfecto para quien viene a hacer turismo a la capital, de compras o a disfrutar de la noche madrileña. Las familias con niños tienen un protagonismo especi;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/Washington4_1398107704.679.png;-3.709732200000;40.422905800000;;;Accommodation;Hoteles,
1687;Infanta Mercedes;DemoEM;1687;El Infanta Mercedes es un hotel para viajes de placer o de trabajo, ya que está situado junto al paseo de la Castellana, en una importante zona comercial y de negocios donde se concentran muchas de las grandes empresas y que está muy bien comun;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/infanta_1417425387.515.jpg;-3.698590000000;40.458000000000;;;Accommodation;Hoteles,
1688;Hotel Madrid Gran V&iacute,a;DemoEM;1688;El Tryp Madrid Gran Vía&nbsp,es un hotel perfecto para quien viene a la ciudad por placer, tanto si lo que quiere es conocer el Madrid artístico y monumental como si lo que busca es pasar unos días de compras y ocio. Su situación es su gran ven;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/gr3_1419246406.212.jpg;-3.702206900000;40.419868000000;;;Accommodation;Hoteles,
1689;Tryp Madrid Chamart&iacute,n;DemoEM;1689;El Tryp Madrid Chamartín&nbsp,es un tres estrellas para ejecutivos que vienen a la ciudad por motivos de trabajo, pero buscan una zona tranquila para descansar. También para matrimonios con niños, ya que el hotel&nbsp,cuenta con una piscina que;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/TrypChamartin4_1398104126.722.png;-3.684761700000;40.472024900000;;;Accommodation;Hoteles,
1690;Cortezo;DemoEM;1690;El Madrid más castizo y cultural puede sentirse en el hotel Cortezo, un histórico edificio construido en 1958 y completamente reformado.Sus clientes tienen el privilegio de hospedarse en cualquiera de sus habitaciones totalmente equipadas, vest;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/corte3_1415869564.599.jpg;-3.703650800000;40.413696400000;;;Accommodation;Hoteles,
1691;Travelodge Torrelaguna;DemoEM;1691;El Travelodge Torrelaguna es, ante todo, un hotel funcional. Este tres estrellas propone lo que ellos llaman el concepto Travelodgic, que puede traducirse como viajar con lógica. La idea consiste en prescindir de pequeños lujos innecesarios;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/253643927_118201093737_adj.jpg;-3.655168600000;40.444419900000;;;Accommodation;Hoteles,
1692;Hotel Indigo Madrid - Princesa;DemoEM;1692;El hotel Indigo Princesa esta situado en el corazón de la zona turística de Princesa, una de las de mayor extensión de la ciudad y en la que podemos encontrar numerosos atractivos como la Plaza de España, los Jardines del Templo de Debod o&nbsp;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/hotel_indigo_princesa_4.png;-3.716913700000;40.430586700000;;;Accommodation;Hoteles,
1693;Petit Palace Arenal;DemoEM;1693;El Petit Palace Arenal es el hotel perfecto para los que quieran disfrutar del Madrid más castizo, con más historia, pero sin renunciar a las comodidades de hoy en un ambiente de diseño y vanguardia.Las discotecas más famosas, los locales de co;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/are1_1418371536.267.jpg;-3.706481000000;40.417311400000;;;Accommodation;Hoteles,
1694;Osuna;DemoEM;1694;A pesar de que se encuentra en la zona de mayor actividad empresarial de Madrid, el hotel Osuna parece más un complejo de vacaciones que un hotel de la gran ciudad gracias a su piscina exterior,&nbsp,rodeada de bungalows muy al estilo de los pa;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/os3_1418298281.282.jpg;-3.612484400000;40.453414400000;;;Accommodation;Hoteles,
1695;Atl&aacute,ntico;DemoEM;1695;Lo primero que llama la atención del hotel Atlántico es el edificio que lo alberga, situado justo en la Gran Vía y comparable a otros inmuebles emblemáticos de la ciudad como el Casino o los hoteles Ritz y Palace. Se trata de un inmueble constr;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/hotelatlantico4_1397243886.011.png;-3.704626000000;40.420200000000;;;Accommodation;Hoteles,
1696;Hotel Trafalgar;DemoEM;1696;El&nbsp,Hotel Trafalgar está a medio camino entre el Madrid histórico, artístico y monumental, y la zona empresarial, por lo que es&nbsp,perfecto para todo tipo de viajeros, tanto de negocios como de placer, que busquen un hotel cómodo y discre;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/hotel_trafalgar3.png;-3.701790600000;40.434028900000;;;Accommodation;Hoteles,
1697;Hotel Villa de Barajas;DemoEM;1697;El&nbsp,Hotel Villa de Barajas es un hotel perfecto para gente de negocios, asistentes a ferias y congresos o viajeros que hacen escala en Madrid y que buscan un hotel sencillo y acogedor en el que descansar tras una larga jornada.Totalmente re;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/BestWesternHotelVilladeBarajas3_1397476987.945.png;-3.582159400000;40.472901400000;;;Accommodation;Hoteles,
1698;Leonardo Hotel Madrid City Center;DemoEM;1698;El Leonardo Hotel Madrid City Center​&nbsp,es un hotel cómodo y moderno,&nbsp,ideal para recorrer la concurrida capital española al estar cerca de las principales líneas de autobuses y de metro. El hotel se encuentra próximo a la impactante pla;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/city4.jpg;-3.708479900000;40.430002900000;;;Accommodation;Hoteles,
1699;Petit Palace Cliper Gran V&iacute,a;DemoEM;1699;Su ubicación en la Gran Vía y unas habitaciones equipadas con literas y cunas convierten al Petit Palace Cliper Gran Vía&nbsp,en un hotel perfecto para familias que vienen a visitar la ciudad ya sea por turismo, compras o a disfrutar de alguno ;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/gr1_1418375224.231.jpg;-3.704052400000;40.419221100000;;;Accommodation;Hoteles,
1700;Eurostars Zarzuela Park;DemoEM;1700;El hotel Zarzuela Park, perteneciente a la prestigiosa cadena Eurostars y que toma prestada su denominación del vecino Hipódromo de la Zarzuela,&nbsp,reparte sus habitaciones en tres señoriales edificios, uno principal y dos anexos, rodeados de;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/Eurostars_Zarzuela_Park3_alta.jpg;-3.768915500000;40.470813400000;;;Accommodation;Hoteles,
1701;Dos Castillas;DemoEM;1701;El hotel II Castillas, construido en 2003, está formado por cómodas y luminosas habitaciones, algunas con amplias terrazas que muestran unas imágenes únicas del casco histórico de la capital. La decoración obedece a un estilo confortable y func;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/cas2_1415883088.753.jpg;-3.704313200000;40.419234700000;;;Accommodation;Hoteles,
1702;Claridge;DemoEM;1702;Presidiendo la plaza del Conde de Casal, el hotel Claridge abrió sus puertas en 1967 dentro del distrito de Retiro, uno de los más dinámicos y representativos de la capital.Es un hotel boutique que ha alcanzado la categoría de cuatro estrellas ;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/820552306_4720121049_adj.jpg;-3.669225200000;40.406400300000;;;Accommodation;Hoteles,
1703;Hrc-hotel;DemoEM;1703;En pleno corazón del Madrid de los Austrias, rodeado de las mejores cervecerías y tabernas de tapas de la ciudad, se asienta el hotel Reyes Católicos. Este agradable establecimiento es fácilmente accesible tanto por transporte público, con las ;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/rey1_1418815127.889.jpg;-3.713055700000;40.409878500000;;;Accommodation;Hoteles,
1704;Regente;DemoEM;1704;En las diez plantas de esta noble construcción edificada en 1951 se distribuyen unas habitaciones completamente renovadas, algunas con espléndidas vistas a esta concurrida zona del Madrid antiguo, repleta de locales comerciales y de ocio.Quizá ;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/reg2_1418739378.971.jpg;-3.704295400000;40.419717000000;;;Accommodation;Hoteles,
1705;Ateneo;DemoEM;1705;Además de su envidiable ubicación, el hotel Ateneo de Madrid puede presumir de ser un edificio con un importante bagaje histórico a sus espaldas. Fue diseñado&nbsp,por Ventura Rodríguez, nombrado por Fernando VI arquitecto y delineante mayor de;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/183590741_2842009105542_adj.jpg;-3.702459600000;40.418153400000;;;Accommodation;Hoteles,
1706;Anaco;DemoEM;1706;El hotel Anaco es la opción ideal para una breve escapada a la ciudad debido a su incomparable situación en una calle perpendicular a la Gran Vía. Todo el ajetreo del centro queda silenciado en el recinto del establecimiento, formado por habita;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/HotelAnaco1_1397160161.176.png;-3.703054000000;40.419369700000;;;Accommodation;Hoteles,
1707;&Oacute,pera;DemoEM;1707;Los amantes del género lírico tienen en el hotel Ópera su alojamiento perfecto. Por un lado, está a sólo unos pasos del Teatro Real, el coliseo de la ópera por excelencia, y por el otro, hace honor a su nombre y ofrece sus famosas &acute,cenas ;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/418732791_2562009133731_adj.jpg;-3.710293000000;40.418800000000;;;Accommodation;Hoteles,
1708;NH Zurbano;DemoEM;1708;El NH Zurbano es el hotel perfecto para familias que llegan para pasar unos días de ocio en la capital, ya que tiene muy en cuenta a los huéspedes más pequeños, pero, sobre todo, para viajeros de negocios que vienen a la ciudad con poco tiempo ;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/zur2_1418216213.508.jpg;-3.692970100000;40.438639500000;;;Accommodation;Hoteles,
1709;NH Atocha;DemoEM;1709;El NH Atocha&nbsp,es un tres estrellas muy bien comunicado, ya que se encuentra entre la estación Sur de autobuses y la de Atocha. Todas las joyas del Madrid artístico y monumental están a sólo unos pasos del hotel, aunque para los que prefiera;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/atac1_1418213175.909.jpg;-3.689414700000;40.407813700000;;;Accommodation;Hoteles,
1710;NH Madrid Sur;DemoEM;1710;El Hotel NH Madrid Sur&nbsp,es, ante todo, un hotel muy bien comunicado, ya que se sitúa junto a la M-30 y muy cerca de la estación Sur de autobuses, en Méndez Álvaro, y de la estación de Atocha.Ubicado en un edificio moderno, el NH Madrid Sur ;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/1694073938_2142010115154_adj.jpg;-3.669939800000;40.398906500000;;;Accommodation;Hoteles,
1711;NH Lagasca;DemoEM;1711;El NH Lagasca está rodeado&nbsp,de lujo y exclusividad. Está situado en pleno barrio de Salamanca, una zona que destaca por su ambiente señorial y en la que tienen presencia todas las grandes firmas de moda internacional.Los principales visitan;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/NHLagasca3_1397569091.649.png;-3.685033900000;40.427488200000;;;Accommodation;Hoteles,
1712;NH Madrid Chamber&iacute,;DemoEM;1712;El NH Madrid Chamberí​ es el hotel perfecto para viajeros de negocios que necesitan un lugar para descansar tras una larga jornada de trabajo, un tres estrellas en el que se respira un ambiente tranquilo y acogedor.Está situado en la zona de Nu;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/nh_madrid_chamberi.jpg;-3.698263000000;40.439639400000;;;Accommodation;Hoteles,
1713;NH Madrid Balboa;DemoEM;1713;En el corazón del Barrio de Salamanca se encuentra este hotel de tres estrellas de la cadena NH, un edificio que fue construido en los años 50 y sirvió de alojamiento para los oficiales de la base de Torrejón de Ardoz antes de alojar a estrella;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/bal4_1418129050.62.jpg;-3.681761026382;40.435964615037;;;Accommodation;Hoteles,
1714;Leonardo Boutique Hotel Madrid;DemoEM;1714;El Leonardo Boutique Hotel Madrid es un tres estrellas recomendado para todo tipo de viajeros, pero especialmente para familias con niños que vienen a conocer la ciudad y que buscan una zona tranquila para descansar tras un largo día de visitas;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/boutique1.jpg;-3.708545800000;40.437225600000;;;Accommodation;Hoteles,
1715;Acis y Galatea;DemoEM;1715;El mito de la ópera de Haëndel &#39,Acis y Galatea&#39, ha servido de inspiración a este hotel que pretende convertirse en domicilio de paso para los que tienen que pasar la noche en Madrid en espera de un vuelo o para aquellos cuyo motivo de v;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/hotel_acis_y_galatea.jpg;-3.612955200000;40.450347000000;;;Accommodation;Hoteles,
1716;Cas&oacute,n del Tormes;DemoEM;1716;A la sombra de los 142 metros de la Torre de Madrid y los 117 del Edificio España, dos de las construcciones más simbólicas de la ciudad, se levanta el hotel Casón del Tormes, un agradable espacio situado en una tranquila calle de las inmediaci;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/CasonTormes4_1397492247.261.png;-3.711621000000;40.422300000000;;;Accommodation;Hoteles,
1717;Preciados;DemoEM;1717;En 1881, sobre un solar perteneciente a las Descalzas Reales y que tuvo como primer propietario al conde de Romanones, se levantó el germen de lo que es hoy el Hotel Preciados, un moderno edificio completamente rehabilitado que también puede pr;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/preci3_1418649275.378.jpg;-3.707450800000;40.419682300000;;;Accommodation;Hoteles,
1718;Quinta de los Cedros;DemoEM;1718;En medio de un jardín de cedros centenarios, de los que toma su nombre, este hotel se levanta en un barrio residencial cercano a la zona de Aeropuerto / Feria de Madrid. Se trata de un palacete de aire renacentista, al estilo de las villas de l;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/quinta2_1418720621.902.jpg;-3.662937900000;40.459565700000;;;Accommodation;Hoteles,
1719;Suite Prado;DemoEM;1719;Todas las habitaciones del hotel son suites espaciosas, de treinta a cuarenta metros cuadrados, y decoradas con muebles de diseño y estilo moderno. Están distribuidas en varios ambientes: salón independiente, habitación, cuarto de baño completo;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/sui2_1418915239.496.jpg;-3.699138800000;40.415131500000;;;Accommodation;Apartahoteles,
1720;Tryp Alameda Aeropuerto;DemoEM;1720;Avalado por la reconocida cadena de hoteles Meliá, el Tryp Alameda Aeropuerto brinda la posibilidad de disponer de todos los lujos de un hotel de su categoría dentro de la tranquilidad del barrio residencial de Barajas, colindante al aeropuerto;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/Tryp_Alameda_Aeropuerto6_alta.jpg;-3.580724000000;40.468890000000;;;Accommodation;Hoteles,
1721;Sercotel Alcal&aacute, 611;DemoEM;1721;Al final de la calle Alcalá, la más larga de todo Madrid, se encuentra el hotel Sercotel&nbsp,Alcalá 611. Se trata de un enclave privilegiado para acudir con rapidez al recinto ferial IFEMA, al aeropuerto y al Palacio Municipal de Congresos. Es;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/sercotel_alcala_6112.jpg;-3.611423000000;40.447180000000;;;Accommodation;Hoteles,
1722;Hotel Madrid Plaza Espa&ntilde,a;DemoEM;1722;En pleno corazón de la Gran Vía, eje principal del ocio de los madrileños plagado de restaurantes, tiendas, teatros y cines, se erige el hotel urbano Tryp Plaza de España en un edificio de 1953. El establecimiento, pensado tanto para el turismo;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/Tryp_Menfis4_alta.jpg;-3.710097000000;40.422860000000;;;Accommodation;Hoteles,
1723;Villamadrid;DemoEM;1723;Villamadrid es un moderno hotel orientado a todo tipo de visitantes. Está ubicado en el nudo norte de la capital, en la nueva ampliación del paseo de la Castellana, entre las estaciones de ferrocarril de Chamartín y Ramón y Cajal, y cercano al ;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/villa3_1419333283.751.jpg;-3.689522300000;40.489508000000;;;Accommodation;Hoteles,
1724;Vincci V&iacute,a 66;DemoEM;1724;El hotel Vincci Vía 66 se ha valido de un edificio clásico, con una arquitectura típica del centro de la ciudad, y lo ha convertido en su interior en un espacio de diseño e innovación, con todas las prestaciones de confort y funcionalidad de un;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/Vincci_Via_661_alta.jpg;-3.708937800000;40.422412800000;;;Accommodation;Hoteles,
1725;Vincci Soho;DemoEM;1725;El Vincci Soho ocupa cinco antiguos edificios del barrio de Las Letras, todos ellos protegidos por Patrimonio. El hotel ha mantenido por fuera el encanto de una zona con mucha historia, transformándolos por dentro en un espacio de modernidad y ;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/Vincci_Soho1_alta.jpg;-3.698268500000;40.414933900000;;;Accommodation;Hoteles,
1726;AC Coslada Aeropuerto;DemoEM;1726;Este moderno hotel de la cadena AC Hotels Marriott está situado&nbsp,en el área comercial e industrial más importante de la ciudad, muy cerca del aeropuerto de Barajas, de IFEMA, del área de negocios del Corredor del Henares y de Alcalá de Hena;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/ac_coslada_4.jpg;-3.537064872035;40.444441462050;;;Accommodation;Hoteles,
1727;Agumar;DemoEM;1727;Alojarse en el hotel Agumar significa estar a escasos metros del corazón cultural de Madrid:, apenas unos metros le separan del triángulo artístico que conforman las pinacotecas del Museo del Prado, el Centro de Arte Reina Sofía y el Museo Thys;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/Agumar7_alta.jpg;-3.683195200000;40.406932200000;;;Accommodation;Hoteles,
1728;Artiem Madrid;DemoEM;1728;Artiem Madrid&nbsp,ha sido&nbsp,galardonado en 2019 con el Premio Hotel Feliz en su primera edición. Este galardón, promovido por Turismo del Ayuntamiento de Madrid,&nbsp,reconoce&nbsp,el compromiso de los establecimientos madrileños con el cui;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/artiem3.jpg;-3.648091600000;40.442812700000;;;Accommodation;Hoteles,
1729;Exe El Coloso;DemoEM;1729;El Coloso responde a la categoría de hotel urbano, situado en pleno centro de Madrid, en mitad de una pequeña calle que une la emblemática plaza de España con la rehabilitada plaza de Santo Domingo.Desde su edificio se puede llegar en pocos min;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/coloso_1415951896.063.jpg;-3.709891100000;40.421209900000;;;Accommodation;Hoteles,
1730;Zenit Conde de Orgaz;DemoEM;1730;El Zenit Conde de Orgaz es un hotel perfecto para viajeros de negocios y para los visitantes de las ferias que organiza IFEMA, ya que está situado en las inmediaciones del recinto ferial Juan Carlos I y el Palacio Municipal de Congresos, una zo;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/or3_1419343176.237.jpg;-3.649394400000;40.456594300000;;;Accommodation;Hoteles,
1731;Don P&iacute,o;DemoEM;1731;De reciente construcción, el hotel Don Pío se halla en la zona norte de la capital, cerca de la estación de trenes de Chamartín y con buenas conexiones con el aeropuerto Adolfo Suárez Madrid Barajas, del que sólo le separan cinco kilómetros, y ;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/p3_1415881890.164.jpg;-3.676031000000;40.463135000000;;;Accommodation;Hoteles,
1732;Sercotel Eurobuilding 2;DemoEM;1732;Este apartahotel está situado en una de las zonas de negocios más importantes de Madrid, en la calle Orense, paralela al paseo de la Castellana y muy cerca de la plaza de Castilla. Además, cuenta con una buena comunicación con el recinto ferial;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/ser1_1418903739.129.jpg;-3.694652200000;40.458392000000;;;Accommodation;Apartahoteles,
1733;Hotel City House Florida Norte;DemoEM;1733;A la salida de la estación de Príncipe Pío, en el Paseo de la Florida, se levanta desde 1973 el imponente Hotel City House Florida Norte, que alberga habitaciones decoradas con un estilo elegante y clásico. Un valor añadido de este cuatro estre;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/florida2_1415277129.784.jpg;-3.720990000000;40.421074000000;;;Accommodation;Hoteles,
1734;NYX Madrid;DemoEM;1734;Reabre el 10 de septiembre /&nbsp,Consulta sus medidas antiCOVIDEste hotel de cuatro estrellas de la cadena Leonardo Hotels, situado en la zona financiera de la ciudad, próximo a Nuevos Ministerios y la Castellana, ocupa el edificio en el que s;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/nyx-hotel-madrid-5.jpg;-3.698122501373;40.450441468611;;;Accommodation;Hoteles,
1735;Gran Versalles;DemoEM;1735;Entre el distrito Centro y el de Chamberí, vecinas a la plaza de Alonso Martínez, se alzan majestuosas las ocho plantas del edificio del hotel Gran Versalles, levantadas en 1965 y cuyas sucesivas reformas han sabido mantener la elegancia de la ;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/VERSA1_1416234735.311.jpg;-3.697204000000;40.428270000000;;;Accommodation;Hoteles,
1736;VP Jard&iacute,n de Recoletos;DemoEM;1736;El VP Jardín de Recoletos, situado en el barrio de Salamanca, se distingue por la amplitud de sus habitaciones y por su cuidada decoración. Todas las suites tienen terraza independiente e hidromasaje. Además del gran espacio de las habitaciones;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/207731580_2162010133045_adj.jpg;-3.688944000000;40.422306000000;;;Accommodation;Apartahoteles,
